Date,Open,High,Low,Close,Adj Close,Volume
2002-08-28,36.200718,36.478493,35.931900,36.048386,21.254179,334800
2002-08-29,35.591396,36.290321,35.510754,35.985664,21.217197,359600
2002-08-30,36.021507,36.478493,35.976704,36.245522,21.370415,195100
2002-09-03,34.901432,35.125446,34.489246,34.525089,20.356041,570900
2002-09-04,34.677418,35.645161,34.668457,35.430107,20.889641,450400
2002-09-05,35.170250,35.439068,34.722221,35.125446,20.710018,458200
2002-09-06,35.869175,36.039425,35.573475,35.573475,20.974169,689300
2002-09-09,35.215054,35.931900,35.170250,35.797489,21.106253,361400
2002-09-10,35.860214,36.155914,35.752689,36.093189,21.280602,1156700
2002-09-11,36.379929,36.971325,36.379929,36.747311,21.666271,631400
2002-09-12,36.469536,36.559139,36.084229,36.236561,21.365122,1186100
2002-09-13,35.645161,36.272400,35.367382,35.528675,20.947763,440200
2002-09-16,35.188171,35.591396,35.035843,35.564518,20.968893,483400
2002-09-17,35.125446,35.215054,34.516129,34.632618,20.419443,1068700
2002-09-18,34.453403,34.811829,34.327957,34.632618,20.419443,333300
2002-09-19,34.175629,34.372761,33.853046,33.853046,19.959803,260900
2002-09-20,35.035843,35.152328,34.166668,34.247311,20.192263,333600
2002-09-23,34.094982,34.444443,33.422939,33.754478,19.901690,440900
2002-09-24,32.706093,33.879929,32.679211,33.781361,19.917540,569800
2002-09-25,34.471325,34.722221,33.655914,34.578854,20.387741,453300
2002-09-26,35.215054,35.663082,34.793907,35.618279,21.000589,368300
2002-09-27,34.946236,35.707886,34.722221,35.349461,20.842096,1164500
2002-09-30,34.856632,35.663082,34.856632,35.600357,20.990026,693300
2002-10-01,35.689964,36.200718,35.259857,36.066307,21.264751,1582800
2002-10-02,35.707886,36.827957,35.707886,36.397850,21.460224,1237100
2002-10-03,36.335125,36.684589,36.335125,36.379929,21.449661,613900
2002-10-04,36.066307,36.433693,35.806450,36.021507,21.238331,857000
2002-10-07,35.887096,36.048386,35.439068,35.618279,21.000589,534600
2002-10-08,35.887096,36.066307,35.304661,35.788532,21.100967,840900
2002-10-09,34.498207,35.304661,34.408604,35.062725,20.673038,609700
2002-10-10,34.363800,35.394264,34.274193,35.250896,20.783981,862400
2002-10-11,35.707886,36.048386,35.394264,35.905018,21.169649,463400
2002-10-14,35.483871,35.734768,34.955196,35.645161,21.016438,648300
2002-10-15,35.573475,36.442654,35.510754,36.379929,21.449661,746100
2002-10-16,35.439068,35.707886,35.026882,35.439068,20.894922,469200
2002-10-17,33.960575,34.569893,33.808243,34.435482,20.303211,1746000
2002-10-18,33.288532,33.826164,33.064518,33.781361,19.917540,982400
2002-10-21,33.378136,33.530464,32.795700,33.440861,19.716778,873800
2002-10-22,32.974911,33.906811,32.974911,33.808243,19.933393,550200
2002-10-23,33.387096,33.826164,32.930107,33.781361,19.917540,690500
2002-10-24,33.870968,34.121864,33.324371,33.602150,19.811876,604900
2002-10-25,33.844086,34.883514,33.844086,34.838711,20.540956,405800
2002-10-28,33.960575,34.408604,33.736561,33.736561,19.891125,724800
2002-10-29,33.736561,33.772400,32.974911,33.288532,19.626966,278200
2002-10-30,33.109318,33.799282,32.840504,33.512547,19.759048,541500
2002-10-31,33.870968,34.274193,33.691757,33.996414,20.044336,388700
2002-11-01,34.103943,34.408604,33.826164,34.283154,20.213398,324900
2002-11-04,34.184589,34.543011,33.808243,33.906811,19.991503,453800
2002-11-05,34.408604,34.695339,34.202511,34.525089,20.356041,564200
2002-11-06,35.098568,35.349461,34.516129,35.224014,20.768129,567300
2002-11-07,34.498207,34.543011,34.094982,34.310036,20.229246,769300
2002-11-08,34.498207,34.569893,34.103943,34.283154,20.213398,561400
2002-11-11,33.960575,34.274193,33.808243,33.870968,19.970373,329800
2002-11-12,34.318996,34.677418,34.166668,34.543011,20.366608,914800
2002-11-13,34.184589,34.811829,34.148746,34.336918,20.245098,613000
2002-11-14,34.677418,35.125446,34.587814,34.910393,20.583220,656000
2002-11-15,34.211468,35.080647,34.175629,34.892471,20.572653,602800
2002-11-18,34.856632,34.856632,34.596775,34.614697,20.408873,1519500
2002-11-19,34.453403,34.623657,34.175629,34.256271,20.197546,262000
2002-11-20,33.835125,34.587814,33.790321,34.408604,20.287363,465700
2002-11-21,34.453403,34.632618,34.247311,34.516129,20.350760,548800
2002-11-22,34.094982,34.534050,33.969536,34.256271,20.197546,1094000
2002-11-25,33.655914,34.041218,33.637993,33.727600,19.885845,808400
2002-11-26,34.301075,34.435482,33.951614,33.951614,20.017921,581900
2002-11-27,33.987453,34.202511,33.870968,33.870968,19.970373,313400
2002-11-29,33.781361,34.050179,33.243729,34.050179,20.076035,357600
2002-12-02,33.664875,33.826164,33.243729,33.422939,19.706217,548100
2002-12-03,33.127239,33.225807,32.679211,32.804661,19.341677,520000
2002-12-04,32.867382,33.369175,32.813622,33.333332,19.653383,247300
2002-12-05,33.225807,33.225807,32.715054,32.867382,19.378660,330000
2002-12-06,32.392471,33.145161,32.392471,33.127239,19.531870,245700
2002-12-09,33.154121,33.154121,32.804661,32.885303,19.389225,674800
2002-12-10,33.243729,33.333332,32.948029,33.288532,19.626966,736600
2002-12-11,33.046597,33.100357,32.912186,32.983871,19.447342,595100
2002-12-12,32.804661,32.885303,32.571686,32.670250,19.262424,473800
2002-12-13,33.055557,33.082436,32.544804,32.571686,19.204313,379600
2002-12-16,32.867382,33.476704,32.813622,33.467743,19.732630,453800
2002-12-17,33.476704,33.951614,33.342293,33.485664,19.743195,417100
2002-12-18,33.315411,33.405018,32.679211,32.903225,19.399790,589300
2002-12-19,32.840504,33.145161,32.607529,32.885303,19.389225,601100
2002-12-20,32.428314,32.912186,32.258064,32.768818,19.320541,631200
2002-12-23,32.526882,32.526882,32.275986,32.392471,19.098648,501300
2002-12-24,32.616486,32.652328,32.446236,32.553764,19.193745,165100
2002-12-26,32.508961,32.643368,32.284946,32.383514,19.093369,288000
2002-12-27,32.302868,32.356632,31.810036,31.854839,18.781660,404500
2002-12-30,32.482079,32.786739,32.267025,32.768818,19.320541,716500
2002-12-31,32.616486,33.064518,32.616486,32.912186,19.405075,231100
2003-01-02,32.840504,33.405018,32.840504,33.243729,19.600552,631300
2003-01-03,34.050179,34.623657,34.005375,34.480286,20.329628,740400
2003-01-06,34.480286,34.964157,34.408604,34.964157,20.614918,360000
2003-01-07,34.310036,34.551971,34.229389,34.256271,20.197546,419900
2003-01-08,34.265232,34.569893,34.121864,34.408604,20.287363,332200
2003-01-09,34.408604,34.677418,34.274193,34.641579,20.424725,650200
2003-01-10,34.408604,34.722221,34.274193,34.668457,20.440573,249900
2003-01-13,34.668457,34.704300,34.202511,34.462364,20.319063,381200
2003-01-14,34.408604,34.811829,34.381721,34.811829,20.525101,345100
2003-01-15,34.318996,34.318996,34.041218,34.050179,20.076035,343100
2003-01-16,34.139786,34.247311,33.879929,33.933693,20.007353,323500
2003-01-17,33.781361,34.041218,33.763439,33.817204,19.938673,1194000
2003-01-21,33.826164,33.826164,33.198925,33.261650,19.611116,367900
2003-01-22,33.037636,33.109318,32.616486,32.992832,19.452621,547100
2003-01-23,33.109318,33.288532,32.965950,33.243729,19.600552,659500
2003-01-24,33.261650,33.369175,32.491039,32.580647,19.209597,659300
2003-01-27,31.792114,31.989246,30.913979,31.155914,18.369572,756400
2003-01-28,30.824373,30.949821,30.331541,30.949821,18.248060,1742700
2003-01-29,32.034050,33.082436,31.765232,32.786739,19.331112,799500
2003-01-30,33.333332,33.342293,32.607529,32.706093,19.283562,437500
2003-01-31,32.706093,33.315411,32.383514,33.225807,19.589981,675700
2003-02-03,32.724014,33.100357,32.643368,32.786739,19.331112,343800
2003-02-04,32.616486,32.643368,32.410393,32.535843,19.183182,932800
2003-02-05,32.544804,32.786739,32.428314,32.482079,19.151484,676700
2003-02-06,32.231182,32.231182,31.362007,31.765232,18.728825,798400
2003-02-07,31.998207,32.240143,31.810036,32.060932,18.903172,540200
2003-02-10,32.096775,32.204300,31.630825,32.051971,18.897890,338900
2003-02-11,32.616486,33.010754,32.338711,32.437275,19.125065,558200
2003-02-12,32.258064,32.347672,31.577061,31.630825,18.649584,300600
2003-02-13,31.810036,32.132618,31.532259,31.881720,18.797512,627600
2003-02-14,32.078854,32.598568,32.078854,32.455196,19.135632,338200
2003-02-18,32.034050,32.392471,31.836918,32.105736,18.929588,434900
2003-02-19,31.720430,31.729391,31.451612,31.603943,18.633730,580900
2003-02-20,32.034050,32.123657,31.442652,31.532259,18.591465,927600
2003-02-21,31.612904,32.213261,31.559139,31.944445,18.834492,287200
2003-02-24,31.586021,31.747313,31.469534,31.586021,18.623163,504600
2003-02-25,31.496416,32.123657,31.487455,32.123657,18.940157,433900
2003-02-26,31.881720,32.374554,31.845879,32.293907,19.040537,492800
2003-02-27,32.177418,32.437275,31.998207,32.347672,19.072235,318100
2003-02-28,32.428314,32.974911,32.150539,32.777779,19.325829,509200
2003-03-03,33.288532,33.449821,33.172043,33.324371,19.648098,684700
2003-03-04,32.777779,32.786739,32.311829,32.419353,19.481174,778800
2003-03-05,31.917562,32.508961,31.801075,32.500000,19.529640,1156600
2003-03-06,31.971327,32.311829,31.872761,32.016129,19.238874,1146300
2003-03-07,31.944445,32.491039,31.890680,32.482079,19.518869,452800
2003-03-10,32.258064,32.258064,31.505377,31.514338,18.937340,721100
2003-03-11,31.496416,31.577061,31.281363,31.317204,18.818884,280000
2003-03-12,30.931900,31.254480,30.806452,31.254480,18.781193,553000
2003-03-13,30.940861,31.335125,30.582438,31.137993,18.711193,1075000
2003-03-14,31.335125,31.648745,31.191757,31.406811,18.872728,516000
2003-03-17,31.594982,32.517921,31.496416,32.338711,19.432718,845200
2003-03-18,32.526882,32.670250,32.034050,32.338711,19.432718,877700
2003-03-19,33.118279,33.566307,33.010754,33.467743,20.111168,605500
2003-03-20,34.050179,34.426525,33.879929,34.381721,20.660391,716300
2003-03-21,34.856632,35.349461,34.543011,34.811829,20.918840,872700
2003-03-24,34.014336,34.130825,33.539425,33.575268,20.175781,370500
2003-03-25,33.826164,34.229389,33.763439,34.032257,20.450388,422200
2003-03-26,33.557346,33.835125,33.369175,33.539425,20.154243,312200
2003-03-27,33.422939,33.664875,33.216846,33.512547,20.138090,362200
2003-03-28,33.646954,33.924732,33.413979,33.799282,20.310398,295500
2003-03-31,33.154121,33.557346,32.849461,33.207886,19.955019,333200
2003-04-01,32.858421,33.019714,32.670250,32.894264,19.766560,613900
2003-04-02,33.458782,33.853046,33.324371,33.808243,20.315779,659600
2003-04-03,33.870968,34.005375,33.673836,33.835125,20.331930,894800
2003-04-04,34.363800,34.677418,34.050179,34.310036,20.617310,570400
2003-04-07,34.847672,34.955196,34.399643,34.632618,20.811155,627400
2003-04-08,34.632618,35.107529,34.551971,35.080647,21.080381,556400
2003-04-09,35.125446,35.250896,34.767025,34.856632,20.945768,450100
2003-04-10,34.569893,34.587814,34.327957,34.498207,20.730385,371200
2003-04-11,34.632618,34.722221,34.112904,34.408604,20.676542,251600
2003-04-14,34.578854,34.650539,34.139786,34.390682,20.665771,303300
2003-04-15,34.551971,35.349461,34.462364,35.304661,21.214996,650200
2003-04-16,34.811829,34.865593,34.453403,34.740143,20.875767,827500
2003-04-17,34.856632,35.259857,34.856632,35.008961,21.037302,410900
2003-04-21,35.008961,35.143368,34.946236,35.062725,21.069614,342800
2003-04-22,34.883514,35.788532,34.883514,35.707886,21.457298,345600
2003-04-23,35.797489,35.851254,35.439068,35.797489,21.511141,535200
2003-04-24,35.591396,35.779572,35.349461,35.528675,21.349609,277600
2003-04-25,35.125446,35.232975,34.847672,35.017921,21.042688,424000
2003-04-28,35.215054,35.761650,35.215054,35.645161,21.419603,648600
2003-04-29,35.170250,35.277779,34.973118,35.089607,21.085768,347100
2003-04-30,35.170250,35.591396,35.071686,35.376343,21.258068,423800
2003-05-01,35.304661,35.591396,35.026882,35.546597,21.360374,455200
2003-05-02,35.241936,35.878136,35.215054,35.600357,21.392681,673200
2003-05-05,36.039425,36.738350,36.030464,36.424732,21.888054,415300
2003-05-06,36.648746,36.872761,36.415771,36.747311,22.081902,453500
2003-05-07,36.532257,36.836918,36.496414,36.603943,21.995745,235600
2003-05-08,36.424732,36.532257,36.111111,36.111111,21.699600,247500
2003-05-09,36.335125,36.586021,36.200718,36.397850,21.871901,256600
2003-05-12,36.155914,36.433693,36.039425,36.379929,21.861135,297300
2003-05-13,36.003586,36.218639,35.931900,36.066307,21.672680,489000
2003-05-14,36.227600,36.299282,35.824371,35.976704,21.618832,589500
2003-05-15,36.021507,36.263439,35.797489,36.057346,21.667295,520600
2003-05-16,36.379929,36.899643,36.326164,36.684589,22.044209,645800
2003-05-19,36.621864,37.186378,35.215054,35.349461,21.241917,1043500
2003-05-20,35.161289,35.842293,35.089607,35.573475,21.376522,692700
2003-05-21,35.367382,35.537636,34.991039,35.206093,21.155766,985500
2003-05-22,35.707886,36.290321,35.609318,36.111111,21.699600,504500
2003-05-23,35.922939,36.532257,35.752689,36.129032,21.710367,944400
2003-05-27,35.707886,36.863800,35.636200,36.702511,22.054979,1607100
2003-05-28,36.514336,36.738350,36.415771,36.487453,21.925749,1087400
2003-05-29,36.675629,36.810036,36.612904,36.648746,22.022671,642400
2003-05-30,36.191757,36.648746,35.394264,35.842293,21.538063,1966500
2003-06-02,36.514336,36.702511,36.048386,36.093189,21.688833,1187000
2003-06-03,36.281361,36.424732,36.111111,36.146954,21.721140,449700
2003-06-04,35.698925,36.111111,35.573475,36.021507,21.645754,750900
2003-06-05,35.573475,36.263439,35.430107,36.218639,21.764214,1007900
2003-06-06,35.913979,36.379929,35.887096,36.146954,21.721140,2532800
2003-06-09,36.200718,36.290321,36.075268,36.129032,21.710367,863100
2003-06-10,36.353046,36.568100,35.994625,36.245522,21.780369,782900
2003-06-11,36.308243,36.675629,36.209679,36.648746,22.022671,1123700
2003-06-12,36.335125,36.406811,35.994625,36.254478,21.785749,1858400
2003-06-13,36.057346,36.066307,35.564518,35.806450,21.516525,1321000
2003-06-16,35.976704,36.827957,35.949821,36.729389,22.071127,1324900
2003-06-17,37.302868,37.535843,37.060932,37.302868,22.415741,1508700
2003-06-18,37.302868,37.697132,37.275986,37.500000,22.534199,1435100
2003-06-19,37.544804,37.544804,37.132618,37.275986,22.399586,726000
2003-06-20,37.302868,37.302868,36.872761,37.007168,22.238052,389800
2003-06-23,36.487453,36.729389,36.209679,36.630825,22.011902,1181200
2003-06-24,36.630825,36.854839,36.487453,36.666668,22.033442,805000
2003-06-25,36.559139,36.827957,36.424732,36.469536,21.914982,959300
2003-06-26,36.505375,36.648746,36.317204,36.541218,21.958057,797300
2003-06-27,36.541218,36.541218,35.985664,36.155914,21.726522,888600
2003-06-30,35.707886,35.752689,35.394264,35.672043,21.435760,2107900
2003-07-01,35.000000,35.232975,34.587814,35.188171,21.144993,934200
2003-07-02,34.964157,35.259857,34.811829,34.946236,20.999611,1248800
2003-07-03,34.802868,35.188171,34.740143,34.991039,21.026531,320500
2003-07-07,34.677418,34.973118,34.534050,34.784946,20.902689,760300
2003-07-08,34.408604,34.883514,34.274193,34.758064,20.886538,880600
2003-07-09,34.560932,34.793907,34.444443,34.578854,20.778843,686400
2003-07-10,34.498207,34.560932,34.301075,34.318996,20.622696,768400
2003-07-11,34.318996,34.874554,34.274193,34.722221,20.864998,537200
2003-07-14,34.569893,34.856632,34.453403,34.596775,20.789616,632900
2003-07-15,34.605736,34.632618,34.148746,34.283154,20.601162,3011300
2003-07-16,33.817204,34.247311,33.673836,34.130825,20.509621,833700
2003-07-17,34.202511,34.516129,34.139786,34.498207,20.730385,881000
2003-07-18,34.094982,34.632618,33.969536,34.596775,20.789616,1317400
2003-07-21,34.596775,34.596775,34.077061,34.139786,20.515009,893900
2003-07-22,34.121864,34.363800,34.050179,34.220428,20.563463,631200
2003-07-23,35.008961,35.125446,34.767025,35.125446,21.107304,1077000
2003-07-24,35.026882,35.349461,35.000000,35.197132,21.150375,846800
2003-07-25,35.465950,35.636200,35.349461,35.573475,21.376522,453700
2003-07-28,35.582436,35.609318,35.125446,35.259857,21.188070,343000
2003-07-29,34.919353,35.206093,34.784946,34.991039,21.026531,507500
2003-07-30,34.802868,35.206093,34.722221,35.044804,21.058844,371900
2003-07-31,34.731182,34.838711,34.489246,34.578854,20.778843,739000
2003-08-01,34.417564,34.417564,33.691757,33.790321,20.305004,888500
2003-08-04,34.274193,34.462364,34.041218,34.345879,20.638849,631800
2003-08-05,34.498207,34.722221,34.274193,34.283154,20.601162,644800
2003-08-06,34.623657,34.704300,34.345879,34.543011,20.757309,527800
2003-08-07,34.238350,34.623657,34.175629,34.596775,20.789616,563900
2003-08-08,34.077061,34.229389,33.853046,34.050179,20.461159,474000
2003-08-11,34.005375,34.184589,33.763439,34.014336,20.439623,425000
2003-08-12,33.906811,34.139786,33.853046,34.077061,20.477316,473800
2003-08-13,33.772400,33.772400,33.467743,33.476704,20.116554,574800
2003-08-14,33.557346,33.799282,33.485664,33.494625,20.127321,305800
2003-08-15,33.879929,34.166668,33.870968,34.094982,20.488085,526700
2003-08-18,34.121864,34.166668,34.005375,34.148746,20.520388,383500
2003-08-19,33.942654,33.960575,33.754478,33.870968,20.353472,317700
2003-08-20,33.799282,33.915771,33.718639,33.781361,20.299623,252700
2003-08-21,33.781361,33.808243,33.198925,33.396057,20.068090,774000
2003-08-22,33.557346,33.593189,33.324371,33.431900,20.089630,420900
2003-08-25,33.396057,33.440861,33.243729,33.342293,20.035780,172900
2003-08-26,33.109318,33.422939,32.974911,33.396057,20.068090,385900
2003-08-27,33.181004,33.288532,33.046597,33.261650,19.987324,743800
2003-08-28,33.109318,33.297489,33.046597,33.252689,19.981941,500100
2003-08-29,33.198925,33.324371,32.992832,33.127239,19.906553,965600
2003-09-02,33.064518,33.252689,32.992832,33.154121,19.922710,772400
2003-09-03,33.960575,34.121864,33.646954,33.897850,20.369625,630000
2003-09-04,33.978493,34.229389,33.969536,34.139786,20.515009,393600
2003-09-05,34.892471,35.179211,34.820789,35.017921,21.042688,802600
2003-09-08,35.179211,35.573475,35.179211,35.412186,21.279606,633300
2003-09-09,35.528675,35.698925,35.403225,35.555557,21.365761,630000
2003-09-10,35.618279,35.806450,35.501793,35.707886,21.457298,533300
2003-09-11,35.528675,35.913979,35.474911,35.770611,21.494993,525900
2003-09-12,35.483871,35.770611,35.421146,35.743729,21.478834,533000
2003-09-15,35.591396,35.788532,35.546597,35.734768,21.473450,362100
2003-09-16,35.797489,36.021507,35.743729,35.949821,21.602678,569200
2003-09-17,36.111111,36.182796,35.824371,35.824371,21.527290,536900
2003-09-18,35.931900,36.021507,35.689964,36.003586,21.634985,541800
2003-09-19,35.842293,36.155914,35.752689,36.039425,21.656521,642200
2003-09-22,35.681004,35.779572,35.304661,35.439068,21.295761,825700
2003-09-23,35.663082,35.788532,35.618279,35.636200,21.414217,494900
2003-09-24,34.775986,34.901432,34.274193,34.408604,20.676542,1505500
2003-09-25,34.677418,34.793907,34.435482,34.453403,20.703463,711800
2003-09-26,34.094982,34.390682,34.050179,34.238350,20.574234,593600
2003-09-29,34.274193,34.704300,34.256271,34.560932,20.768080,272400
2003-09-30,34.605736,34.910393,34.543011,34.802868,20.913458,423400
2003-10-01,35.241936,35.304661,34.946236,35.304661,21.214996,661800
2003-10-02,34.749104,35.376343,34.749104,35.215054,21.161148,1045600
2003-10-03,35.349461,35.465950,35.017921,35.125446,21.107304,676500
2003-10-06,34.919353,35.125446,34.865593,35.107529,21.096539,397700
2003-10-07,34.811829,34.973118,34.677418,34.901432,20.972691,434600
2003-10-08,35.573475,35.591396,34.946236,35.107529,21.096539,707700
2003-10-09,35.286739,35.896057,35.268818,35.672043,21.435760,1179200
2003-10-10,36.218639,36.388889,35.958782,36.254478,21.785749,3153800
2003-10-13,36.245522,36.469536,36.111111,36.335125,21.834213,1232200
2003-10-14,35.788532,36.200718,35.618279,36.200718,21.753443,958900
2003-10-15,35.528675,35.734768,35.403225,35.573475,21.376522,823000
2003-10-16,35.367382,36.200718,35.367382,35.618279,21.403448,956400
2003-10-17,35.483871,35.546597,35.250896,35.340504,21.236532,463400
2003-10-20,35.331543,35.976704,35.313622,35.931900,21.591911,997900
2003-10-21,35.376343,35.510754,35.286739,35.304661,21.214996,1056000
2003-10-22,35.304661,35.304661,34.731182,34.802868,20.913458,936300
2003-10-23,34.820789,35.053764,34.793907,34.901432,20.972691,872200
2003-10-24,34.946236,35.215054,34.901432,35.098568,21.091148,383700
2003-10-27,35.017921,35.107529,34.928314,34.946236,20.999611,430300
2003-10-28,34.731182,34.919353,34.614697,34.856632,20.945768,501300
2003-10-29,34.220428,34.354839,34.077061,34.211468,20.558081,556400
2003-10-30,34.453403,34.480286,34.077061,34.103943,20.493465,567900
2003-10-31,33.826164,34.399643,33.754478,34.381721,20.660391,1609400
2003-11-03,34.686378,34.686378,34.184589,34.318996,20.622696,801600
2003-11-04,33.960575,34.516129,33.602150,33.602150,20.191933,960000
2003-11-05,33.288532,33.494625,33.225807,33.369175,20.051937,863800
2003-11-06,33.422939,33.593189,33.234768,33.467743,20.111168,838300
2003-11-07,33.396057,33.906811,33.288532,33.736561,20.272705,848300
2003-11-10,33.736561,33.799282,33.405018,33.422939,20.084248,498600
2003-11-11,33.539425,33.915771,33.494625,33.781361,20.299623,506500
2003-11-12,34.292114,34.498207,34.220428,34.453403,20.703463,511400
2003-11-13,34.677418,35.600357,34.632618,35.519714,21.344223,3547200
2003-11-14,35.869175,36.738350,35.869175,36.612904,22.001133,4638400
2003-11-17,36.612904,36.827957,36.451614,36.639786,22.017286,2097400
2003-11-18,36.962364,37.168457,36.693550,36.872761,22.157282,1267400
2003-11-19,36.379929,36.657707,36.353046,36.603943,21.995745,1078800
2003-11-20,36.406811,37.258064,36.379929,37.034050,22.254206,1291100
2003-11-21,37.168457,37.446236,37.105736,37.401432,22.474966,1840800
2003-11-24,37.293907,37.535843,37.231182,37.410393,22.480354,1112800
2003-11-25,37.311829,37.365593,36.917564,36.944443,22.200363,1388700
2003-11-26,37.383514,38.064518,37.365593,37.831543,22.733425,774900
2003-11-28,37.724014,38.010754,37.724014,37.813622,22.722654,417800
2003-12-01,37.813622,37.965950,37.652328,37.948029,22.803425,740300
2003-12-02,37.903225,38.360214,37.750896,38.198925,22.954195,453600
2003-12-03,38.440861,38.870968,38.440861,38.772400,23.298800,1836600
2003-12-04,38.772400,38.826164,38.530464,38.620071,23.207266,2474500
2003-12-05,38.503586,38.718639,38.387096,38.548386,23.164188,513100
2003-12-08,38.700718,39.148746,38.664875,39.121864,23.508795,694300
2003-12-09,39.426525,39.534050,39.247311,39.381721,23.664951,1188400
2003-12-10,39.247311,39.417564,39.175629,39.274193,23.600328,1357900
2003-12-11,38.933693,39.444443,38.808243,39.435482,23.697254,775200
2003-12-12,39.292114,39.462364,39.229389,39.399643,23.675716,650900
2003-12-15,39.426525,39.641579,39.265232,39.426525,23.691870,694300
2003-12-16,39.471325,39.516129,39.274193,39.417564,23.686489,365300
2003-12-17,39.023296,39.175629,38.853046,39.014336,23.444181,842600
2003-12-18,39.157707,39.713261,39.157707,39.578854,23.783405,1078900
2003-12-19,39.336918,39.372761,39.148746,39.157707,23.530334,544200
2003-12-22,39.354839,39.578854,39.157707,39.310036,23.621868,517800
2003-12-23,39.184589,39.507168,39.103943,39.507168,23.740330,457300
2003-12-24,39.471325,39.784946,39.336918,39.731182,23.874945,167000
2003-12-26,39.784946,39.901432,39.740143,39.749104,23.885712,163800
2003-12-29,39.874554,40.089607,39.874554,40.017921,24.047249,211000
2003-12-30,40.188171,40.627239,40.188171,40.412186,24.284168,779000
2003-12-31,40.681004,41.218639,40.609318,41.120071,24.709543,542400
2004-01-02,41.129032,41.541218,41.120071,41.129032,24.714928,768700
2004-01-05,41.532257,41.935482,41.532257,41.935482,25.199532,1028800
2004-01-06,42.204300,42.338711,42.025089,42.249104,25.387991,796100
2004-01-07,42.159496,42.159496,41.711468,41.890682,25.172617,558100
2004-01-08,41.980286,42.025089,41.612904,41.854839,25.151079,1298500
2004-01-09,41.559139,42.114697,41.532257,41.774193,25.102610,584400
2004-01-12,41.783154,41.890682,41.711468,41.711468,25.064924,217100
2004-01-13,42.025089,42.114697,41.729389,41.836918,25.140306,281700
2004-01-14,42.132618,42.293907,41.917564,42.168457,25.339527,572800
2004-01-15,41.666668,41.684589,41.308243,41.308243,24.822620,796200
2004-01-16,40.958782,41.129032,40.681004,40.869175,24.558777,1201900
2004-01-20,41.514336,41.729389,41.379929,41.532257,24.957233,340600
2004-01-21,41.783154,42.168457,41.424732,42.069893,25.280304,1477900
2004-01-22,42.177418,42.652328,42.007168,42.132618,25.317995,2126400
2004-01-23,42.428314,42.562725,41.666668,42.043011,25.264153,1277200
2004-01-26,42.096775,42.186378,41.810036,42.016129,25.247997,397000
2004-01-27,41.953403,42.419353,41.935482,42.114697,25.307226,333100
2004-01-28,42.051971,42.249104,41.469536,41.487453,24.930309,419600
2004-01-29,41.801075,41.917564,41.487453,41.621864,25.011074,498600
2004-01-30,40.618279,40.681004,39.937275,40.456989,24.311090,1674500
2004-02-02,40.546597,40.958782,40.412186,40.716846,24.467237,1064400
2004-02-03,40.797489,40.806450,40.465950,40.519714,24.348783,921100
2004-02-04,40.985664,41.505375,40.976704,41.299282,24.817234,1107000
2004-02-05,41.854839,41.962364,41.424732,41.424732,24.892624,804400
2004-02-06,42.043011,42.473118,42.025089,42.204300,25.361069,631300
2004-02-09,42.473118,42.607529,42.249104,42.249104,25.387991,352700
2004-02-10,42.410393,42.670250,42.356632,42.517921,25.549528,445700
2004-02-11,42.383514,42.858421,42.231182,42.688171,25.651834,438600
2004-02-12,42.383514,42.526882,42.258064,42.383514,25.468760,1581800
2004-02-13,42.293907,42.365593,41.908604,42.231182,25.377222,775800
2004-02-17,42.222221,42.249104,41.989246,42.132618,25.317995,385600
2004-02-18,41.890682,41.899643,41.362007,41.362007,24.854923,782600
2004-02-19,41.129032,41.155914,40.385303,40.752689,24.488779,1713900
2004-02-20,40.770611,40.779572,40.224014,40.412186,24.284168,818200
2004-02-23,40.412186,40.582436,40.179211,40.483871,24.327246,960600
2004-02-24,40.008961,40.510754,39.973118,40.430107,24.736219,618400
2004-02-25,39.874554,40.089607,39.686378,40.053764,24.505966,2289400
2004-02-26,39.157707,39.578854,39.086021,39.426525,24.122204,2077400
2004-02-27,39.516129,39.820789,39.426525,39.560932,24.204441,1127000
2004-03-01,40.107529,40.241936,39.919353,40.098568,24.533379,878800
2004-03-02,39.802868,39.973118,39.381721,39.560932,24.204441,897100
2004-03-03,38.978493,39.569893,38.978493,39.444443,24.133167,1112300
2004-03-04,39.032257,39.659496,38.969536,39.560932,24.204441,588500
2004-03-05,39.426525,39.793907,39.381721,39.381721,24.094793,616700
2004-03-08,39.399643,39.596775,39.184589,39.184589,23.974184,698600
2004-03-09,39.444443,39.758064,39.247311,39.345879,24.072861,1264200
2004-03-10,39.336918,39.534050,39.130825,39.130825,23.941286,1025700
2004-03-11,38.781361,38.870968,37.670250,37.903225,23.190205,1692000
2004-03-12,37.679211,37.822582,37.500000,37.741936,23.091526,2131800
2004-03-15,38.082436,38.172043,37.580647,37.921146,23.201172,1794300
2004-03-16,37.965950,38.073475,37.804661,37.894264,23.184727,866600
2004-03-17,37.992832,38.109318,37.661289,37.930107,23.206659,2621700
2004-03-18,37.974911,38.431900,37.930107,38.216846,23.382090,740200
2004-03-19,38.216846,38.342293,37.992832,38.145161,23.338226,572300
2004-03-22,37.589607,37.598568,37.007168,37.007168,22.641977,969500
2004-03-23,37.706093,37.965950,37.553764,37.903225,23.190205,1138800
2004-03-24,37.903225,37.956989,37.249104,37.517921,22.954466,1928600
2004-03-25,38.082436,38.458782,38.019714,38.261650,23.409500,1173100
